score,baseline,sch_treatment,dist_ses,schid,distid
2.6750279999999997,-1.0895279999999998,1,-0.62866,1247,42
1.26917,0.227661,1,-0.62866,1247,42
0.552186,0.5177480000000001,1,-0.62866,1247,42
1.6508150000000001,0.579282,1,-0.62866,1248,42
1.5717979999999998,-0.059238000000000006,1,-0.62866,1248,42
-0.927923,0.4038820000000001,1,-0.62866,1248,42
2.200619,0.725209,1,-0.62866,1248,42
1.3152,-0.713998,1,-0.62866,1248,42
2.091026,0.384021,0,-0.62866,1249,42
-0.582776,-1.4072759999999997,0,-0.62866,1249,42
1.38089,-0.8199310000000001,0,-0.62866,1249,42
0.606673,-0.160426,0,-0.62866,1249,42
0.019448,0.44064499999999995,0,-0.62866,1249,42
1.386763,0.053686000000000005,1,-0.62866,1250,42
-0.17989600000000003,1.254185,1,-0.62866,1250,42
2.0011330000000003,-0.312728,1,-0.62866,1250,42
0.8352890000000001,-0.6932309999999999,1,-0.62866,1250,42
-1.9352129999999998,0.33249199999999995,1,-0.62866,1250,42
1.579812,-1.0014999999999998,1,-0.62866,1251,42
1.743282,0.456479,1,-0.62866,1251,42
1.0657339999999997,-0.28080700000000003,1,-0.62866,1251,42
0.033654,0.273469,1,-0.62866,1251,42
1.210337,-0.959982,1,-0.62866,1251,42
-1.576676,0.48217800000000005,0,-0.62866,1252,42
2.2529689999999998,-1.3485470000000002,0,-0.62866,1252,42
-1.373267,-0.13304700000000003,0,-0.62866,1252,42
2.2962749999999996,-0.949227,0,-0.62866,1252,42
3.135763,-1.836523,0,-0.62866,1252,42
0.7542179999999999,-1.3433249999999999,0,-0.62866,1253,42
0.964951,0.43040200000000006,0,-0.62866,1253,42
-1.8194909999999997,-0.43225,0,-0.62866,1253,42
-1.058737,0.421173,0,-0.62866,1253,42
0.5101159999999999,0.8646390000000002,0,-0.62866,1253,42
-2.2252210000000003,0.8733910000000001,1,-0.62866,1254,42
2.370596,-0.959013,1,-0.62866,1254,42
-2.589483,0.6763729999999999,1,-0.62866,1254,42
-1.3900550000000003,0.989951,1,-0.62866,1254,42
0.541281,0.446346,1,-0.62866,1254,42
0.996802,-0.323423,1,-0.62866,1255,42
1.4939559999999998,0.069182,1,-0.62866,1255,42
1.133737,-0.614145,1,-0.62866,1255,42
-0.614005,1.3335309999999998,1,-0.62866,1255,42
1.986244,-0.6715159999999998,1,-0.62866,1255,42
0.6845529999999999,-0.482647,0,-0.62866,1256,42
0.649426,-1.520584,0,-0.62866,1256,42
0.752543,-0.636234,0,-0.62866,1256,42
-0.330323,1.9437259999999996,0,-0.62866,1256,42
-0.045547,0.761055,0,-0.62866,1256,42
1.097937,-1.314911,1,-0.62866,1257,42
0.080406,0.40668800000000005,1,-0.62866,1257,42
-0.24844200000000005,-0.09824100000000001,1,-0.62866,1257,42
-0.9746619999999999,0.137886,1,-0.62866,1257,42
2.5164889999999995,-1.2210679999999998,1,-0.62866,1257,42
1.907587,-1.550295,0,-0.62866,1258,42
1.5436229999999997,-0.39897200000000005,0,-0.62866,1258,42
-1.111053,0.761294,0,-0.62866,1258,42
-0.757051,1.0895789999999999,0,-0.62866,1258,42
-0.27397000000000005,1.079883,0,-0.62866,1258,42
-0.36575499999999994,0.258627,1,-0.62866,1259,42
-0.5511250000000001,1.3455959999999998,1,-0.62866,1259,42
3.844166,-2.8152619999999993,1,-0.62866,1259,42
1.809232,-0.838542,1,-0.62866,1259,42
1.309842,0.48697500000000005,1,-0.62866,1259,42
0.522441,-1.4468839999999998,0,-0.62866,1260,42
-0.07415400000000001,-0.20296600000000004,0,-0.62866,1260,42
0.45851800000000004,-0.184599,0,-0.62866,1260,42
0.20275100000000001,-0.648196,0,-0.62866,1260,42
-2.146657,-0.43278900000000003,0,-0.62866,1260,42
-1.5138649999999998,0.06724400000000001,1,0.07426000000000002,1261,43
-3.5707,2.2443320000000004,1,0.07426000000000002,1261,43
0.440127,0.10228600000000002,1,0.07426000000000002,1261,43
0.982205,-1.3055599999999998,1,0.07426000000000002,1261,43
0.506758,-0.3315349999999999,1,0.07426000000000002,1261,43
-0.69805,0.07824700000000001,0,0.07426000000000002,1262,43
0.46295400000000003,-0.17637,0,0.07426000000000002,1262,43
-0.312258,-1.626625,0,0.07426000000000002,1262,43
1.534665,0.06174399999999999,0,0.07426000000000002,1262,43
1.83901,-0.546181,0,0.07426000000000002,1262,43
2.449693,0.830354,1,0.07426000000000002,1263,43
3.2367429999999997,0.810387,1,0.07426000000000002,1263,43
2.074297,-1.094362,1,0.07426000000000002,1263,43
2.73121,-0.9979359999999999,1,0.07426000000000002,1263,43
1.5575289999999997,0.341836,1,0.07426000000000002,1263,43
0.336312,0.6694889999999999,0,0.07426000000000002,1264,43
0.712658,-1.391959,0,0.07426000000000002,1264,43
0.823318,-0.5417470000000001,0,0.07426000000000002,1264,43
1.8574929999999998,-1.695439,0,0.07426000000000002,1264,43
-1.0538289999999997,-0.7903189999999999,0,0.07426000000000002,1264,43
-0.11072000000000001,-0.940957,1,0.07426000000000002,1265,43
2.2649980000000003,-0.510419,1,0.07426000000000002,1265,43
0.17001100000000002,-0.819036,1,0.07426000000000002,1265,43
-0.11295799999999999,0.7024389999999999,1,0.07426000000000002,1265,43
0.951363,-1.7542959999999999,1,0.07426000000000002,1265,43
3.463588,1.570745,0,0.07426000000000002,1266,43
3.3712219999999995,0.4207,0,0.07426000000000002,1266,43
0.74086,-1.990751,0,0.07426000000000002,1266,43
4.164824999999999,0.6390410000000001,0,0.07426000000000002,1266,43
1.4431609999999997,-2.137708,0,0.07426000000000002,1266,43
2.726128,-0.43721600000000005,0,0.07426000000000002,1267,43
-0.016052,0.023492,0,0.07426000000000002,1267,43
0.295717,0.33081699999999997,0,0.07426000000000002,1267,43
0.997981,-0.327625,0,0.07426000000000002,1267,43
1.375537,-0.14952700000000002,0,0.07426000000000002,1267,43
-2.117559,1.193493,1,0.07426000000000002,1268,43
-0.06263200000000001,0.23474300000000003,1,0.07426000000000002,1268,43
0.448786,-1.314677,1,0.07426000000000002,1268,43
0.090824,-0.02237,1,0.07426000000000002,1268,43
-3.021204,0.704398,1,0.07426000000000002,1268,43
-0.297533,-2.1339210000000004,1,0.07426000000000002,1269,43
-0.7926599999999999,-0.31819099999999995,1,0.07426000000000002,1269,43
0.6292329999999999,0.344419,1,0.07426000000000002,1269,43
2.507823,-0.802861,1,0.07426000000000002,1269,43
1.079038,-0.592893,1,0.07426000000000002,1269,43
2.095381,-1.308093,0,0.07426000000000002,1270,43
3.1862429999999997,-1.8983720000000002,0,0.07426000000000002,1270,43
-0.9961829999999999,0.28933400000000004,0,0.07426000000000002,1270,43
-0.006213,-0.86353,0,0.07426000000000002,1270,43
-0.49425099999999994,-0.15596200000000005,0,0.07426000000000002,1270,43
-0.07583000000000001,-2.0035930000000004,1,0.07426000000000002,1271,43
0.032281,0.206175,1,0.07426000000000002,1271,43
-0.069991,-1.2111789999999998,1,0.07426000000000002,1271,43
0.5746340000000001,-1.3750570000000002,1,0.07426000000000002,1271,43
0.15642100000000003,1.500044,1,0.07426000000000002,1271,43
1.4532229999999997,-0.46166,1,0.07426000000000002,1272,43
1.231057,-1.7192079999999998,1,0.07426000000000002,1272,43
0.943261,0.21841800000000006,1,0.07426000000000002,1272,43
1.8455570000000001,-0.7925119999999998,1,0.07426000000000002,1272,43
1.4027729999999998,-0.161775,1,0.07426000000000002,1272,43
0.7836659999999999,-0.131808,1,0.07426000000000002,1273,43
1.877597,-0.8189290000000001,1,0.07426000000000002,1273,43
0.655535,-1.4348109999999998,1,0.07426000000000002,1273,43
1.6479219999999999,0.29535400000000006,1,0.07426000000000002,1273,43
-0.08763600000000002,-1.7018329999999997,1,0.07426000000000002,1273,43
0.6623319999999998,-0.8051590000000001,1,0.07426000000000002,1274,43
0.7584359999999999,0.40113,1,0.07426000000000002,1274,43
-0.5519900000000001,1.19279,1,0.07426000000000002,1274,43
0.801411,-0.477148,1,0.07426000000000002,1274,43
-0.14518,0.368562,1,0.07426000000000002,1274,43
3.290932,1.2605570000000001,0,0.07426000000000002,1275,43
-0.649479,-1.137002,0,0.07426000000000002,1275,43
-0.21740600000000004,-0.9709319999999999,0,0.07426000000000002,1275,43
1.143149,1.074945,0,0.07426000000000002,1275,43
2.0601710000000004,0.653314,0,0.07426000000000002,1275,43
1.4497749999999998,0.351322,1,0.07426000000000002,1276,43
-1.0879309999999998,-0.543519,1,0.07426000000000002,1276,43
1.4672709999999998,0.37323599999999996,1,0.07426000000000002,1276,43
1.0997909999999997,-1.7676589999999999,1,0.07426000000000002,1276,43
-0.508599,1.327175,1,0.07426000000000002,1276,43
3.197809,0.7040029999999999,0,0.07426000000000002,1277,43
1.410307,-1.944575,0,0.07426000000000002,1277,43
1.763202,-1.2498289999999996,0,0.07426000000000002,1277,43
2.2163649999999997,-0.277717,0,0.07426000000000002,1277,43
4.148686,0.538328,0,0.07426000000000002,1277,43
0.167328,-0.33212299999999995,0,0.07426000000000002,1278,43
0.94257,-0.7652659999999999,0,0.07426000000000002,1278,43
0.731096,-0.08768400000000001,0,0.07426000000000002,1278,43
-0.317622,0.7322259999999999,0,0.07426000000000002,1278,43
-0.906784,1.3434939999999997,0,0.07426000000000002,1278,43
-0.504138,1.460672,1,0.07426000000000002,1279,43
3.291155,0.46951800000000005,1,0.07426000000000002,1279,43
0.759958,-1.5137679999999998,1,0.07426000000000002,1279,43
1.151127,2.2453240000000005,1,0.07426000000000002,1279,43
-0.213675,0.925127,1,0.07426000000000002,1279,43
1.785842,-0.286048,0,0.07426000000000002,1280,43
2.4248719999999997,-0.051341000000000005,0,0.07426000000000002,1280,43
0.8447370000000001,-0.807181,0,0.07426000000000002,1280,43
3.147545,-0.535569,0,0.07426000000000002,1280,43
1.527505,1.003018,0,0.07426000000000002,1280,43
1.4012099999999998,-0.61315,1,0.07426000000000002,1281,43
2.200069,1.709147,1,0.07426000000000002,1281,43
2.3512149999999994,-1.1760860000000002,1,0.07426000000000002,1281,43
0.42642100000000005,-0.5527090000000001,1,0.07426000000000002,1281,43
0.3436309999999999,-1.7564939999999998,1,0.07426000000000002,1281,43
-1.3290909999999998,-0.20009900000000003,1,0.07426000000000002,1282,43
-0.889077,-0.029303,1,0.07426000000000002,1282,43
-0.37087600000000004,-0.39635000000000004,1,0.07426000000000002,1282,43
0.6092569999999999,0.5758200000000001,1,0.07426000000000002,1282,43
-0.12377300000000002,-0.45219699999999996,1,0.07426000000000002,1282,43
-0.7326210000000001,0.28363299999999997,1,0.07426000000000002,1283,43
0.439297,0.926637,1,0.07426000000000002,1283,43
0.52901,0.5529810000000001,1,0.07426000000000002,1283,43
-0.141354,-1.179668,1,0.07426000000000002,1283,43
0.459047,-0.744125,1,0.07426000000000002,1283,43
0.9224950000000001,-0.110803,0,0.07426000000000002,1284,43
0.274157,-0.13424400000000003,0,0.07426000000000002,1284,43
-1.523119,0.5223619999999999,0,0.07426000000000002,1284,43
-0.052567,0.7464129999999999,0,0.07426000000000002,1284,43
0.42985300000000004,-1.1823150000000002,0,0.07426000000000002,1284,43
1.9397789999999997,-3.038019,1,0.07426000000000002,1285,43
1.1803880000000002,-2.046833,1,0.07426000000000002,1285,43
2.6044370000000003,0.08993999999999999,1,0.07426000000000002,1285,43
3.1768129999999997,-0.477132,1,0.07426000000000002,1285,43
1.9954679999999998,1.478952,1,0.07426000000000002,1285,43
-0.993598,0.6872819999999998,1,0.07426000000000002,1286,43
-1.3128239999999998,-0.536392,1,0.07426000000000002,1286,43
-0.900376,0.95441,1,0.07426000000000002,1286,43
0.306044,-1.237437,1,0.07426000000000002,1286,43
-1.25875,0.025297,1,0.07426000000000002,1286,43
1.846743,0.132554,1,0.07426000000000002,1287,43
-0.41347900000000004,-1.65535,1,0.07426000000000002,1287,43
1.7088909999999997,-0.9480270000000001,1,0.07426000000000002,1287,43
1.7018349999999998,-0.901961,1,0.07426000000000002,1287,43
-0.08503400000000001,-0.13320100000000001,1,0.07426000000000002,1287,43
1.076977,1.5305520000000001,1,0.07426000000000002,1288,43
-1.3240720000000001,0.17556800000000003,1,0.07426000000000002,1288,43
0.6245119999999998,-0.8793490000000002,1,0.07426000000000002,1288,43
-1.360851,-1.38725,1,0.07426000000000002,1288,43
-1.446485,1.0398359999999998,1,0.07426000000000002,1288,43
-0.6803079999999999,0.369002,0,0.07426000000000002,1289,43
-2.0100979999999997,0.5321819999999999,0,0.07426000000000002,1289,43
0.752194,-0.9932359999999999,0,0.07426000000000002,1289,43
1.206186,1.4479919999999997,0,0.07426000000000002,1289,43
-1.7913299999999999,-2.2283890000000004,0,0.07426000000000002,1289,43
2.390524,-1.616079,0,0.07426000000000002,1290,43
2.798888,0.21500300000000003,0,0.07426000000000002,1290,43
1.290278,-0.452331,0,0.07426000000000002,1290,43
2.441599,0.014694,0,0.07426000000000002,1290,43
1.175078,-0.250206,0,0.07426000000000002,1290,43
2.26691,-1.129242,0,2.156271,1291,44
5.44908,0.9517530000000001,0,2.156271,1291,44
2.5049940000000004,1.093651,0,2.156271,1291,44
1.860949,-1.212065,0,2.156271,1291,44
0.6162569999999999,1.6149609999999999,0,2.156271,1291,44
4.432583,0.325947,1,2.156271,1292,44
3.352324,-0.8159200000000001,1,2.156271,1292,44
1.615397,-0.781745,1,2.156271,1292,44
4.213678000000001,0.47842500000000004,1,2.156271,1292,44
4.075615,0.21545100000000003,1,2.156271,1292,44
1.691788,0.617024,0,2.156271,1293,44
2.8723459999999994,-0.05771300000000001,0,2.156271,1293,44
2.913477,2.074635,0,2.156271,1293,44
0.286997,-0.07816700000000001,0,2.156271,1293,44
2.9309079999999996,0.947476,0,2.156271,1293,44
-1.138684,0.965735,0,2.156271,1294,44
1.8818979999999998,0.260855,0,2.156271,1294,44
0.591977,-1.9175879999999998,0,2.156271,1294,44
0.21194700000000005,0.526156,0,2.156271,1294,44
0.21797000000000002,0.273221,0,2.156271,1294,44
2.4111489999999995,0.5506780000000001,0,2.156271,1295,44
0.952281,-0.8799220000000001,0,2.156271,1295,44
1.46426,-0.028627,0,2.156271,1295,44
0.940083,-0.362383,0,2.156271,1295,44
5.6516020000000005,1.1888130000000001,0,2.156271,1295,44
2.7643410000000004,-0.5805619999999998,1,2.156271,1296,44
1.1523430000000001,-1.052789,1,2.156271,1296,44
2.6584679999999996,1.339982,1,2.156271,1296,44
1.9397849999999999,-0.622732,1,2.156271,1296,44
1.0510249999999999,-0.335382,1,2.156271,1296,44
1.9638629999999997,1.042684,0,2.156271,1297,44
1.13916,-2.0837210000000006,0,2.156271,1297,44
2.1211,-0.46152400000000005,0,2.156271,1297,44
0.8182050000000001,-0.7234889999999999,0,2.156271,1297,44
2.1291270000000004,0.5672400000000001,0,2.156271,1297,44
1.1740500000000003,0.47156400000000004,1,2.156271,1298,44
3.112897,0.265166,1,2.156271,1298,44
3.8552929999999996,0.680765,1,2.156271,1298,44
3.487978,0.013442,1,2.156271,1298,44
2.834624,-0.078987,1,2.156271,1298,44
0.7767930000000001,0.935722,0,2.156271,1299,44
2.559624,0.47278000000000003,0,2.156271,1299,44
3.180372,0.17369500000000002,0,2.156271,1299,44
0.6042379999999999,-0.9178430000000001,0,2.156271,1299,44
1.171919,0.547555,0,2.156271,1299,44
4.0188749999999995,-0.5855359999999998,0,2.156271,1300,44
-0.39046000000000003,3.5100419999999994,0,2.156271,1300,44
1.582416,-0.641018,0,2.156271,1300,44
2.4156739999999997,0.017674000000000002,0,2.156271,1300,44
0.588255,-0.9572280000000001,0,2.156271,1300,44
-0.411663,0.8384159999999999,0,2.156271,1301,44
1.893953,0.815157,0,2.156271,1301,44
0.30609,0.6167950000000001,0,2.156271,1301,44
-0.017848999999999997,-0.7129719999999999,0,2.156271,1301,44
0.23046300000000003,-2.3016419999999993,0,2.156271,1301,44
3.4579910000000003,0.762904,1,2.156271,1302,44
0.14029100000000003,1.9059219999999997,1,2.156271,1302,44
1.6852880000000001,-1.646659,1,2.156271,1302,44
3.2021300000000004,0.8934179999999999,1,2.156271,1302,44
2.7676010000000004,-0.358874,1,2.156271,1302,44
1.3418389999999998,0.061514,1,2.156271,1303,44
0.498857,-0.6125889999999999,1,2.156271,1303,44
2.2239130000000005,0.004219,1,2.156271,1303,44
1.4265809999999999,0.10879700000000002,1,2.156271,1303,44
3.334221,0.5853639999999999,1,2.156271,1303,44
2.834133,1.385975,0,2.156271,1304,44
2.140403,-0.949418,0,2.156271,1304,44
2.320881,0.123257,0,2.156271,1304,44
3.0870710000000003,0.5929169999999999,0,2.156271,1304,44
1.580195,-0.316832,0,2.156271,1304,44
4.779917,2.0054,1,2.156271,1305,44
1.9978399999999998,-0.11051799999999999,1,2.156271,1305,44
3.1880200000000003,-0.9568900000000001,1,2.156271,1305,44
4.1321259999999995,0.917408,1,2.156271,1305,44
2.353919,-0.42787100000000006,1,2.156271,1305,44
3.142601,-1.4538259999999996,0,2.156271,1306,44
2.1211240000000005,-0.17164200000000002,0,2.156271,1306,44
4.224219,0.6674619999999998,0,2.156271,1306,44
1.792775,-1.0224520000000001,0,2.156271,1306,44
0.412191,-0.027991000000000002,0,2.156271,1306,44
1.329211,0.7193809999999999,0,2.156271,1307,44
2.870506,0.43962900000000005,0,2.156271,1307,44
2.746614,1.9596899999999997,0,2.156271,1307,44
0.7995259999999998,0.6557040000000001,0,2.156271,1307,44
1.7146739999999998,-1.5032259999999997,0,2.156271,1307,44
3.343227,1.428176,1,2.156271,1308,44
3.920682,-0.162077,1,2.156271,1308,44
5.352897,1.930683,1,2.156271,1308,44
2.21389,-0.714038,1,2.156271,1308,44
2.719496,0.546597,1,2.156271,1308,44
2.19277,-0.806438,1,2.156271,1309,44
1.7025249999999998,-1.2542520000000001,1,2.156271,1309,44
4.4994250000000005,1.8600470000000002,1,2.156271,1309,44
1.7879379999999998,-0.7082319999999999,1,2.156271,1309,44
0.28729899999999997,-1.5302570000000002,1,2.156271,1309,44
2.513323,1.4239599999999997,1,2.156271,1310,44
1.7873279999999998,-0.26823199999999997,1,2.156271,1310,44
3.1507310000000004,0.27838900000000005,1,2.156271,1310,44
3.673782,-0.277202,1,2.156271,1310,44
2.2346559999999998,0.498576,1,2.156271,1310,44
2.616824,0.010190999999999999,0,2.156271,1311,44
2.813127,-0.637268,0,2.156271,1311,44
-0.35676199999999997,0.7832759999999999,0,2.156271,1311,44
2.170383,0.21532400000000002,0,2.156271,1311,44
0.609194,-0.20413,0,2.156271,1311,44
3.057538,0.595191,1,2.156271,1312,44
1.9236929999999997,1.353542,1,2.156271,1312,44
3.4920249999999995,1.372471,1,2.156271,1312,44
3.071581,0.49359699999999995,1,2.156271,1312,44
3.4302479999999993,0.14277600000000001,1,2.156271,1312,44
3.8524199999999995,0.062998,1,2.156271,1313,44
-1.2045239999999997,-1.742133,1,2.156271,1313,44
4.225365,0.230275,1,2.156271,1313,44
4.418463000000001,0.11552400000000002,1,2.156271,1313,44
2.4322049999999993,-0.623246,1,2.156271,1313,44
0.7298859999999999,0.376444,0,2.156271,1314,44
3.1413910000000005,1.1072689999999998,0,2.156271,1314,44
3.676797,-0.26906800000000003,0,2.156271,1314,44
1.984672,-1.850127,0,2.156271,1314,44
2.427203,-0.14301000000000003,0,2.156271,1314,44
3.6237250000000003,-0.16556400000000002,1,2.156271,1315,44
3.473464,0.479707,1,2.156271,1315,44
4.24615,0.7891379999999999,1,2.156271,1315,44
3.128102,-0.330818,1,2.156271,1315,44
3.114365,-0.895822,1,2.156271,1315,44
3.0394499999999995,0.296293,1,2.156271,1316,44
1.210365,-1.1442830000000002,1,2.156271,1316,44
3.3900119999999996,-0.041051000000000004,1,2.156271,1316,44
3.390037,0.15710500000000002,1,2.156271,1316,44
3.5370519999999996,1.3933239999999998,1,2.156271,1316,44
3.1348949999999998,0.525669,1,2.156271,1317,44
2.8833970000000004,-0.226575,1,2.156271,1317,44
2.225143,-0.5335629999999999,1,2.156271,1317,44
2.6190689999999996,-0.6725609999999999,1,2.156271,1317,44
1.4558429999999998,0.583653,1,2.156271,1317,44
2.04404,-0.6207619999999999,0,2.156271,1318,44
1.9649489999999998,-0.6773189999999999,0,2.156271,1318,44
-0.7004879999999999,0.43080500000000005,0,2.156271,1318,44
2.0750719999999996,0.521883,0,2.156271,1318,44
0.6912529999999999,-0.098099,0,2.156271,1318,44
0.8187110000000001,-1.4131129999999998,1,2.156271,1319,44
3.405764,0.784099,1,2.156271,1319,44
2.8393949999999997,-1.4328339999999997,1,2.156271,1319,44
4.114249999999999,0.250867,1,2.156271,1319,44
2.88032,-0.872468,1,2.156271,1319,44
-0.9332210000000001,0.9333619999999999,0,2.156271,1320,44
2.157018,1.486298,0,2.156271,1320,44
1.7392219999999998,0.8400990000000002,0,2.156271,1320,44
1.9016289999999996,0.17453800000000003,0,2.156271,1320,44
-0.234052,0.133522,0,2.156271,1320,44
-1.297518,-1.4955439999999998,0,-0.13023200000000001,1321,45
-2.0242449999999996,-0.7835689999999998,0,-0.13023200000000001,1321,45
-0.6453450000000001,-0.259202,0,-0.13023200000000001,1321,45
-0.7717950000000001,-1.137858,0,-0.13023200000000001,1321,45
1.940032,0.499971,0,-0.13023200000000001,1321,45
0.322654,0.24735700000000002,0,-0.13023200000000001,1322,45
-1.4998049999999998,0.027245999999999996,0,-0.13023200000000001,1322,45
-1.2338729999999998,0.21981900000000004,0,-0.13023200000000001,1322,45
-1.590935,0.096483,0,-0.13023200000000001,1322,45
-1.848435,-1.1810470000000002,0,-0.13023200000000001,1322,45
5.1422799999999995,1.36558,1,-0.13023200000000001,1323,45
2.808198,0.5991119999999999,1,-0.13023200000000001,1323,45
2.252128,-0.6152359999999999,1,-0.13023200000000001,1323,45
-3.3310359999999997,-1.532702,1,-0.13023200000000001,1323,45
1.862149,-0.37625299999999995,1,-0.13023200000000001,1323,45
1.1360570000000003,-0.6154689999999999,1,-0.13023200000000001,1324,45
-0.329181,-0.8378550000000001,1,-0.13023200000000001,1324,45
5.112448,0.988787,1,-0.13023200000000001,1324,45
0.42451000000000005,-0.317432,1,-0.13023200000000001,1324,45
1.2170299999999998,-0.6488119999999999,1,-0.13023200000000001,1324,45
1.200543,0.37971699999999997,0,-0.13023200000000001,1325,45
1.306855,0.059763000000000004,0,-0.13023200000000001,1325,45
-1.2203229999999998,-1.6201880000000002,0,-0.13023200000000001,1325,45
1.106559,-0.8780710000000002,0,-0.13023200000000001,1325,45
-1.8590689999999999,-0.021052,0,-0.13023200000000001,1325,45
1.6502970000000001,-0.085649,1,-0.13023200000000001,1326,45
2.2808910000000004,-0.769822,1,-0.13023200000000001,1326,45
2.04784,-0.17620800000000003,1,-0.13023200000000001,1326,45
1.695004,0.193551,1,-0.13023200000000001,1326,45
0.030994,-1.279717,1,-0.13023200000000001,1326,45
-1.9996699999999998,-1.816597,1,-0.13023200000000001,1327,45
5.167326999999999,1.160239,1,-0.13023200000000001,1327,45
2.138103,-0.15632600000000002,1,-0.13023200000000001,1327,45
4.685466,0.909752,1,-0.13023200000000001,1327,45
1.6036229999999998,-0.8172290000000001,1,-0.13023200000000001,1327,45
-1.395365,-0.756485,1,-0.13023200000000001,1328,45
-0.221682,0.3239,1,-0.13023200000000001,1328,45
0.8740310000000001,0.833736,1,-0.13023200000000001,1328,45
-0.42851700000000004,-0.072519,1,-0.13023200000000001,1328,45
0.9466610000000001,1.570013,1,-0.13023200000000001,1328,45
2.4196539999999995,1.166592,0,-0.13023200000000001,1329,45
-2.393988,-0.606165,0,-0.13023200000000001,1329,45
-2.3707459999999996,-1.404487,0,-0.13023200000000001,1329,45
-2.5775419999999998,-1.00804,0,-0.13023200000000001,1329,45
-2.142414,-0.376534,0,-0.13023200000000001,1329,45
-0.450934,0.7872109999999999,0,-0.13023200000000001,1330,45
0.344472,-0.414936,0,-0.13023200000000001,1330,45
-0.121987,-0.98992,0,-0.13023200000000001,1330,45
-3.366367,-0.632752,0,-0.13023200000000001,1330,45
0.25488400000000005,1.130281,0,-0.13023200000000001,1330,45
-1.747367,0.724633,0,-0.13023200000000001,1331,45
1.442532,2.797156,0,-0.13023200000000001,1331,45
-0.21032700000000001,-1.748883,0,-0.13023200000000001,1331,45
-2.5408749999999998,0.573011,0,-0.13023200000000001,1331,45
2.3130509999999997,0.7074719999999999,0,-0.13023200000000001,1331,45
3.3988249999999995,1.492258,0,-0.13023200000000001,1332,45
-0.805177,-0.775461,0,-0.13023200000000001,1332,45
2.3771910000000003,1.789383,0,-0.13023200000000001,1332,45
1.4174039999999997,0.9426280000000001,0,-0.13023200000000001,1332,45
1.2175989999999997,0.72747,0,-0.13023200000000001,1332,45
-0.17620100000000002,-0.30327099999999996,0,-0.13023200000000001,1333,45
-0.05459700000000001,0.36503099999999994,0,-0.13023200000000001,1333,45
-2.5024409999999997,-0.5735659999999999,0,-0.13023200000000001,1333,45
-0.304702,-1.305151,0,-0.13023200000000001,1333,45
-0.583634,1.4572049999999999,0,-0.13023200000000001,1333,45
2.315511,0.7603629999999999,0,-0.13023200000000001,1334,45
-0.41383800000000004,-0.06804,0,-0.13023200000000001,1334,45
-1.4218639999999996,-0.903733,0,-0.13023200000000001,1334,45
1.4154779999999998,-0.743927,0,-0.13023200000000001,1334,45
3.1112029999999997,1.4215709999999997,0,-0.13023200000000001,1334,45
-0.20069700000000001,0.278069,1,-0.13023200000000001,1335,45
1.448238,-0.21656900000000004,1,-0.13023200000000001,1335,45
2.968484,1.158611,1,-0.13023200000000001,1335,45
0.2968720000000001,-0.7084729999999999,1,-0.13023200000000001,1335,45
2.770989,1.398441,1,-0.13023200000000001,1335,45
1.70674,2.1273610000000005,0,-0.13023200000000001,1336,45
2.400089,1.1674989999999998,0,-0.13023200000000001,1336,45
0.9745419999999999,1.1749580000000002,0,-0.13023200000000001,1336,45
-1.044274,-1.574716,0,-0.13023200000000001,1336,45
2.5479010000000004,1.083133,0,-0.13023200000000001,1336,45
4.4814050000000005,1.1964880000000002,0,-0.13023200000000001,1337,45
2.46396,0.017376000000000003,0,-0.13023200000000001,1337,45
1.7337079999999998,0.44013099999999994,0,-0.13023200000000001,1337,45
0.969953,-0.5715910000000001,0,-0.13023200000000001,1337,45
2.046583,-0.301963,0,-0.13023200000000001,1337,45
1.7261570000000002,0.463561,0,-0.13023200000000001,1338,45
1.7104339999999998,-0.5850299999999999,0,-0.13023200000000001,1338,45
1.9527239999999997,0.921524,0,-0.13023200000000001,1338,45
0.40728200000000003,0.532274,0,-0.13023200000000001,1338,45
0.6878619999999999,-0.44371099999999997,0,-0.13023200000000001,1338,45
0.239605,-0.772902,1,-0.13023200000000001,1339,45
-1.0175339999999997,-0.9903339999999999,1,-0.13023200000000001,1339,45
2.707531000000001,0.35143699999999994,1,-0.13023200000000001,1339,45
2.369353,-0.362521,1,-0.13023200000000001,1339,45
5.728705,1.1290609999999999,1,-0.13023200000000001,1339,45
1.776919,-0.5852689999999999,1,-0.13023200000000001,1340,45
3.6413930000000003,1.222646,1,-0.13023200000000001,1340,45
2.45421,0.510714,1,-0.13023200000000001,1340,45
4.329444,1.9695409999999998,1,-0.13023200000000001,1340,45
-0.39692000000000005,-0.951933,1,-0.13023200000000001,1340,45
-3.8122129999999994,-1.4299219999999997,0,-0.13023200000000001,1341,45
5.911872000000001,1.566551,0,-0.13023200000000001,1341,45
4.892652,1.3280020000000001,0,-0.13023200000000001,1341,45
4.8387590000000005,0.934087,0,-0.13023200000000001,1341,45
0.41087000000000007,-0.24478300000000003,0,-0.13023200000000001,1341,45
1.2613999999999999,1.448075,0,-0.13023200000000001,1342,45
-0.524997,0.21972900000000004,0,-0.13023200000000001,1342,45
0.14087,-0.687704,0,-0.13023200000000001,1342,45
0.20766,-0.018196,0,-0.13023200000000001,1342,45
-1.834092,1.979307,0,-0.13023200000000001,1342,45
